id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"ein_landsturmmann_3-31","Ein Landsturmmann (III/31)","MALE","false","1","1","36",,"20","20","0","0.021645021645021644","0"
"die_sturmkolonne_3-31","Die Sturmkolonne (III/31)","MALE","true","1","1","20",,"20","20","0","0.021645021645021644","0"
"sechzehn_kraftfahrer_3-31","Sechzehn Kraftfahrer (III/31)","MALE","true","1","1","21",,"20","20","0","0.021645021645021644","0"
"ein_oberleutnant_3-31","Ein Oberleutnant (III/31)","MALE","false","1","1","9",,"20","20","0","0.021645021645021644","0"
"ein_fliegerbeobachter_3-31","Ein Fliegerbeobachter (III/31)","MALE","false","1","1","17",,"20","20","0","0.021645021645021644","0"
"ein_leutnant_3-31","Ein Leutnant (III/31)","MALE","false","1","1","19",,"20","20","0","0.021645021645021644","0"
"ein_militaermusiker_3-31","Ein Militärmusiker (III/31)","MALE","false","1","1","18",,"20","20","0","0.021645021645021644","0"
"ein_gefreiter_3-31","Ein Gefreiter (III/31)","MALE","false","1","1","16",,"20","20","0","0.021645021645021644","0"
"ein_soldat_3-31","Ein Soldat (III/31)","MALE","false","1","1","17",,"20","20","0","0.021645021645021644","0"
"ein_stabsarzt_3-31","Ein Stabsarzt (III/31)","MALE","false","1","1","35",,"20","20","0","0.021645021645021644","0"
"ein_kanonier_3-31","Ein Kanonier (III/31)","MALE","false","1","1","14",,"20","20","0","0.021645021645021644","0"
"ein_kompagnieführer_3-31","Ein Kompagnieführer (III/31)","MALE","false","1","1","14",,"20","20","0","0.021645021645021644","0"
"ein_offizier-stellvertreter_3-31","Ein Offizier-Stellvertreter (III/31)","MALE","false","1","1","281",,"20","20","0","0.021645021645021644","0"
"ein_pionier_3-31","Ein Pionier (III/31)","MALE","false","1","1","45",,"20","20","0","0.021645021645021644","0"
"ein_kriegsfreiwilliger_3-31","Ein Kriegsfreiwilliger (III/31)","MALE","false","1","1","125",,"20","20","0","0.021645021645021644","0"
"der_generalmajor_3-31","Der Generalmajor (III/31)","MALE","false","1","1","62",,"20","20","0","0.021645021645021644","0"
"ein_kernstock-verehrer_3-32","Ein Kernstock-Verehrer (III/32)","MALE","false","1","6","120",,"2","2","0","0.0021645021645021645","0"
"zweiter_kernstock-verehrer_3-32","Ein zweiter Kernstock-Verehrer (III/32)","MALE","false","1","6","161",,"2","2","0","0.0021645021645021645","0"
"kernstock_3-32","Kernstock (III/32)","MALE","false","1","5","94",,"2","2","0","0.0021645021645021645","0"
"der_austauschprofessor_3-34","Der Austauschprofessor (III/34)","MALE","false","1","7","304",,"1","1","0","0.0010822510822510823","0"
"der_nationalliberale_abgeordnete_3-34","Der nationalliberale Abgeordnete (III/34)","MALE","false","1","6","357",,"1","1","0","0.0010822510822510823","0"
"der_dichter_3-35","Der Dichter (III/35)","MALE","false","1","1","150",,"0","0","0","0","0"
"ein_zuhoerer_3-36","Ein Zuhörer (III/36)","MALE","false","1","1","12",,"1","1","0","0.08500992409038387","0"
"ein_geschaeftsreisender_3-38","Ein Geschäftsreisender (III/38)","MALE","false","1","7","236",,"1","1","0","0.0010822510822510823","0"
"zweiter_geschaeftsreisender_3-38","Zweiter Geschäftsreisender (III/38)","MALE","false","1","7","189",,"1","1","0","0.0010822510822510823","0"
"ottomar_wilhelm_wahnschaffe_3-40","Ottomar Wilhelm Wahnschaffe (III/40)","MALE","false","1","1","1145",,"28","28","0","0.027619949494949496","0"
"frau_kommerzienrat_wahnschaffe_3-40_und_4-22","Frau Kommerzienrat Wahnschaffe (III/40 und IV/22)","FEMALE","false","2","16","1686",,"29","29","0.0004596342624511639","0.03233555062823355","0"
"willichen_3-40","Willichen (III/40)","MALE","false","1","20","257",,"28","28","0","0.027619949494949496","0"
"mariechen_3-40","Mariechen (III/40)","FEMALE","false","1","18","155",,"28","28","0","0.027619949494949496","0"
"der_eine_invalide_3-40","Der eine Invalide (III/40)","MALE","false","1","1","2",,"28","28","0","0.027619949494949496","0"
"der_andere_invalide_3-40","Der andere Invalide (III/40)","MALE","false","1","1","7",,"28","28","0","0.027619949494949496","0"
"eine_bonne_3-40a","Eine Bonne (III/40)","FEMALE","false","1","1","11",,"28","28","0","0.027619949494949496","0"
"haenschen_3-40","Hänschen (III/40)","MALE","false","1","1","3",,"28","28","0","0.027619949494949496","0"
"trudchen_3-40","Trudchen (III/40)","FEMALE","false","1","1","3",,"28","28","0","0.027619949494949496","0"
"hans_adalbert_3-40","Hans Adalbert (III/40)","MALE","false","1","4","16",,"28","28","0","0.027619949494949496","0"
"annemariechen_3-40","Annemariechen (III/40)","FEMALE","false","1","3","62",,"28","28","0","0.027619949494949496","0"
"guste_3-40","Guste (III/40)","FEMALE","false","1","3","16",,"28","28","0","0.027619949494949496","0"
"august_3-40","August (III/40)","MALE","false","1","2","17",,"28","28","0","0.027619949494949496","0"
"eine_bonne_3-40b","Eine Bonne (III/40)","FEMALE","false","1","1","8",,"28","28","0","0.027619949494949496","0"
"klaus_3-40","Klaus (III/40)","MALE","false","1","2","14",,"28","28","0","0.027619949494949496","0"
"dolly_3-40","Dolly (III/40)","FEMALE","false","1","2","35",,"28","28","0","0.027619949494949496","0"
"marga_3-40","Marga (III/40)","FEMALE","false","1","2","28",,"28","28","0","0.027619949494949496","0"
"walter_3-40","Walter (III/40)","MALE","false","1","2","8",,"28","28","0","0.027619949494949496","0"
"paulchen_3-40","Paulchen (III/40)","MALE","false","1","2","13",,"28","28","0","0.027619949494949496","0"
"paulinchen_3-40","Paulinchen (III/40)","FEMALE","false","1","2","10",,"28","28","0","0.027619949494949496","0"
"jochen_3-40","Jochen (III/40)","MALE","false","1","2","28",,"28","28","0","0.027619949494949496","0"
"suse_3-40","Suse (III/40)","FEMALE","false","1","1","19",,"28","28","0","0.027619949494949496","0"
"die_mutter_3-40","Die Mutter (III/40)","FEMALE","false","1","6","66",,"28","28","0","0.027619949494949496","0"
"das_toechterchen_3-40","Das Töchterchen (III/40)","FEMALE","false","1","4","55",,"28","28","0","0.027619949494949496","0"
"der_herr_3-40","Der Herr (III/40)","MALE","false","1","2","16",,"28","28","0","0.027619949494949496","0"
"sohn_3-40a","Sohn (III/40)","MALE","false","1","5","167",,"28","28","0","0.027619949494949496","0"
"vater_3-40a","Vater (III/40)","MALE","false","1","4","43",,"28","28","0","0.027619949494949496","0"
"vater_3-40b","Ein anderer Vater (III/40)","MALE","false","1","3","20",,"28","28","0","0.027619949494949496","0"
"sohn_3-40b","Sohn (III/40)","MALE","false","1","2","10",,"28","28","0","0.027619949494949496","0"
"der_kronprinz_3-42","Der Kronprinz (III/42)","MALE","false","1","1","2",,"0","0","0","0","0"
"der_hauptmann_3-43","Der Hauptmann (III/43)","MALE","false","1","3","218",,"1","1","0","0.0010822510822510823","0"
"der_zivilist_3-43","Der Zivilist (III/43)","MALE","false","1","2","4",,"1","1","0","0.0010822510822510823","0"
"leutnant_hellwig_3-44","Leutnant Hellwig (III/44)","MALE","false","1","3","12",,"2","2","0","0.0021645021645021645","0"
"die_kellnerin_3-44","Die Kellnerin (III/44)","FEMALE","false","1","3","19",,"2","2","0","0.0021645021645021645","0"
"ein_anderer_leutnant_3-44","Ein anderer Leutnant (III/44)","MALE","false","1","1","13",,"2","2","0","0.0021645021645021645","0"
"rolf_rolf_3-45","Rolf Rolf, der Stegreifdichter (III/45)","MALE","false","1","1","66",,"14","14","0","0.015151515151515152","0"
"frieda_morelli_3-45","Frieda Morelli, die Sängerin (III/45)","FEMALE","false","1","1","61",,"14","14","0","0.015151515151515152","0"
"eine_stimme_3-45","Eine Stimme (III/45)","MALE","false","1","1","5",,"14","14","0","0.015151515151515152","0"
"ein_ungarischer_viehhaendler_3-45","Ein ungarischer Viehhändler (III/45)","MALE","false","1","3","28",,"14","14","0","0.015151515151515152","0"
"der_besitzer_des_nachtlokals_3-45","Der Besitzer des Nachtlokals (III/45)","MALE","false","1","5","108",,"14","14","0","0.015151515151515152","0"
"ein_getreidehaendler_3-45","Ein Getreidehändler (III/45)","MALE","false","1","1","4",,"14","14","0","0.015151515151515152","0"
"alle_3-45","Alle (III/45)","MALE","true","1","1","3",,"14","14","0","0.015151515151515152","0"
"der_stammgast_3-45","Der Stammgast (III/45)","MALE","false","1","1","7",,"14","14","0","0.015151515151515152","0"
"ein_betrunkener_funktionaer_des_roten_kreuzes_3-45","Ein betrunkener Funktionär des Roten Kreuzes (III/45)","MALE","false","1","3","47",,"14","14","0","0.015151515151515152","0"
"ein_kollege_des_betrunkenen_funktionaers_3-45","Ein Kollege des betrunkenen Funktionärs (III/45)","MALE","false","1","2","8",,"14","14","0","0.015151515151515152","0"
"ein_offizier_3-45","Ein Offizier (III/45)","MALE","false","1","2","9",,"14","14","0","0.015151515151515152","0"
"der_zweite_offizier_3-45","Ein zweiter Offizier (III/45)","MALE","false","1","2","8",,"14","14","0","0.015151515151515152","0"
"ein_regimentsarzt_3-45","Ein Regimentsarzt (III/45)","MALE","false","1","10","367",,"14","14","0","0.015151515151515152","0"
"der_kollege_des_regimentsarztes_3-45","Der Kollege des Regimentsarztes (III/45)","MALE","false","1","9","321",,"14","14","0","0.015151515151515152","0"
"ein_betrunkener_3-45","Ein Betrunkener (III/45)","MALE","false","1","1","9",,"14","14","0","0.015151515151515152","0"
"der_betrunkene_3-46","Der Betrunkene (III/46)","MALE","false","1","1","6",,"1","1","0","0.08500992409038387","0"
"ein_zeitungsausrufer_4-1","Ein Zeitungsausrufer (IV/1)","MALE","false","1","1","5",,"26","26","0","0.11206403659233848","0"
"zweiter_zeitungsausrufer_4-1","Zweiter Zeitungsausrufer (IV/1)","MALE","false","1","1","6",,"26","26","0","0.11206403659233848","0"
"dritter_zeitungsausrufer_4-1","Dritter Zeitungsausrufer (IV/1)","MALE","false","1","1","5",,"26","26","0","0.11206403659233848","0"
"eine_komtesse_4-1","Eine Komtesse (IV/1)","FEMALE","false","1","1","28",,"26","26","0","0.11206403659233848","0"
"ein_intellektueller_4-1","Ein Intellektueller (IV/1)","MALE","false","1","1","9",,"26","26","0","0.11206403659233848","0"
"das_riesenbaby_4-1","Das Riesenbaby (IV/1)","MALE","false","1","4","37",,"26","26","0","0.11206403659233848","0"
"ein_berliner_exporteur_4-1","Ein Berliner Exporteur (IV/1)","MALE","false","1","1","84",,"26","26","0","0.11206403659233848","0"
"eine_offiziersgattin_4-1","Eine Offiziersgattin (IV/1)","FEMALE","false","1","1","25",,"26","26","0","0.11206403659233848","0"
"ein_spaziergaenger_4-1","Ein Spaziergänger (IV/1)","MALE","false","1","3","47",,"26","26","0","0.11206403659233848","0"
"ein_zweiter_spaziergaenger_4-1","Ein zweiter Spaziergänger (IV/1)","MALE","false","1","3","5",,"26","26","0","0.11206403659233848","0"
"ein_eigenbroetler_4-1","Ein Eigenbrötler (IV/1)","MALE","false","1","2","62",,"26","26","0","0.11206403659233848","0"
"sein_begleiter_4-1","Sein Begleiter (IV/1)","MALE","false","1","1","10",,"26","26","0","0.11206403659233848","0"
"lenzer_von_lenzbruck_4-1","Lenzer von Lenzbruck (IV/1)","MALE","false","1","8","69",,"26","26","0","0.11206403659233848","0"
"frau_back_von_bruennerherz_4-1","Frau Back von Brünnerherz (IV/1)","FEMALE","false","1","7","155",,"26","26","0","0.11206403659233848","0"
"ein_blumenweib_4-1","Ein Blumenweib (IV/1)","FEMALE","false","1","1","1",,"26","26","0","0.11206403659233848","0"
"ein_herr_4-1","Ein Herr (IV/1)","MALE","false","1","5","27",,"26","26","0","0.11206403659233848","0"
"zweiter_herr_4-1","Zweiter Herr (IV/1)","MALE","false","1","4","51",,"26","26","0","0.11206403659233848","0"
"der_fiaker_4-1","Der Fiaker (IV/1)","MALE","false","1","1","14",,"26","26","0","0.11206403659233848","0"
"ein_wiener_4-3","Ein Wiener (IV/3)","MALE","false","1","1","5",,"10","10","0","0.10548775049567442","0"
"ein_zweiter_wiener_4-3","Ein zweiter Wiener (IV/3)","MALE","false","1","1","6",,"10","10","0","0.10548775049567442","0"
"der_portier_4-3","Der Portier (IV/3)","MALE","false","1","9","155",,"10","10","0","0.10548775049567442","0"
"ein_dritter_wiener_4-3","Ein dritter Wiener (IV/3)","MALE","false","1","1","9",,"10","10","0","0.10548775049567442","0"
"ein_vierter_wiener_4-3","Ein vierter Wiener (IV/3)","MALE","false","1","1","6",,"10","10","0","0.10548775049567442","0"
"ein_fuenfter_wiener_4-3","Ein fünfter Wiener (IV/3)","MALE","false","1","1","3",,"10","10","0","0.10548775049567442","0"
"ein_sechster_wiener_4-3","Ein sechster Wiener (IV/3)","MALE","false","1","1","3",,"10","10","0","0.10548775049567442","0"
"rufe_4-3","Rufe (IV/3)","UNKNOWN","true","1","1","7",,"10","10","0","0.10548775049567442","0"
"das_oesterreichische_antlitz_4-3_und_5-55","Das österreichische Antlitz (IV/3 und V/55)","MALE","false","2","2","51",,"91","91","0.035211267605633804","0.1363991200056774","0"
"ein_eingeweihter_4-3","Ein Eingeweihter (IV/3)","MALE","false","1","1","12",,"10","10","0","0.10548775049567442","0"
"margosches_4-4","Margosches (IV/4)","MALE","false","1","6","67",,"1","1","0","0.0010822510822510823","0"
"wolffsohn_4-4","Wolffsohn (IV/4)","MALE","false","1","6","206",,"1","1","0","0.0010822510822510823","0"
"der_dichter_strobl_4-5","Der Dichter Strobl (IV/5)","MALE","false","1","2","74",,"1","1","0","0.0010822510822510823","0"
"der_dichter_ertl_4-5","Der Dichter Ertl (IV/5)","MALE","false","1","2","69",,"1","1","0","0.0010822510822510823","0"
"ein_a_h_4-6","Ein A. H. (IV/6)","MALE","false","1","1","253",,"2","2","0","0.0021645021645021645","0"
"alle_4-6","Alle (IV/6)","MALE","true","1","2","11",,"2","2","0","0.0021645021645021645","0"
"ein_fuchs_4-6","Ein Fuchs (IV/6)","MALE","false","1","1","62",,"2","2","0","0.0021645021645021645","0"
"der_psychiater_4-7","Der Psychiater (IV/7)","MALE","false","1","10","1058",,"10","10","0","0.010822510822510822","0"
"der_irrsinnige_4-7","Der Irrsinnige (IV/7)","MALE","false","1","11","472",,"10","10","0","0.010822510822510822","0"
"professor_boas_4-7","Professor Boas (IV/7)","MALE","false","1","3","123",,"10","10","0","0.010822510822510822","0"
"professor_zuntz_4-7","Professor Zuntz (IV/7)","MALE","false","1","3","36",,"10","10","0","0.010822510822510822","0"
"professor_rosenfeld-breslau_4-7","Professor Rosenfeld-Breslau (IV/7)","MALE","false","1","1","93",,"10","10","0","0.010822510822510822","0"
"eine_stimme_4-7a","Eine Stimme (IV/7)","MALE","false","1","1","6",,"10","10","0","0.010822510822510822","0"
"zweite_stimme_4-7","Zweite Stimme (IV/7)","MALE","false","1","1","4",,"10","10","0","0.010822510822510822","0"
"dritte_stimme_4-7","Dritte Stimme (IV/7)","MALE","false","1","1","5",,"10","10","0","0.010822510822510822","0"
"der_vorstand_des_aerzteausschusses_von_gross-berlin_4-7","Der Vorstand des Ärzteausschusses von Groß-Berlin (IV/7)","MALE","false","1","4","129",,"10","10","0","0.010822510822510822","0"
"eine_stimme_4-7b","Eine Stimme (IV/7)","MALE","false","1","1","5",,"10","10","0","0.010822510822510822","0"
"schutzmann_buddicke_4-7","Schutzmann Buddicke (IV/7)","MALE","false","1","1","9",,"10","10","0","0.010822510822510822","0"
"professor_henkel_4-8","Professor Henkel (IV/8)","MALE","false","1","7","82",,"5","5","0","0.005411255411255411","0"
"professor_busse_4-8","Professor Busse (IV/8)","MALE","false","1","3","13",,"5","5","0","0.005411255411255411","0"
"die_patientin_4-8","Die Patientin (IV/8)","FEMALE","false","1","1","5",,"5","5","0","0.005411255411255411","0"
"eine_schwester_4-8","Eine Schwester (IV/8)","FEMALE","false","1","1","2",,"5","5","0","0.005411255411255411","0"
"der_assistent_4-8","Der Assistent (IV/8)","MALE","false","1","1","2",,"5","5","0","0.005411255411255411","0"
"der_prinz_zu_lippe_4-8","Der Prinz zu Lippe (IV/8)","MALE","false","1","1","13",,"5","5","0","0.005411255411255411","0"
"ein_oberst_4-9_und_4-14","Ein Oberst (IV/9 und IV/14)","MALE","false","2","2","97",,"0","0","0","0","0"
"die_offiziere_4-10","Die Offiziere (IV/10)","MALE","true","1","1","114",,"1","1","0","0.07013990575634411","0"
"ein_kommandant_4-11","Ein Kommandant (IV/11)","MALE","false","1","6","113",,"2","2","0","0.002435064935064935","0"
"der_kaiserjaegertod_4-11_und_4-12","Der Kaiserjägertod (IV/11 und IV/12)","MALE","false","2","7","172",,"3","3","0.000004690145535215958","0.003246753246753247","0"
"ein_major_4-11","Ein Major (IV/11)","MALE","false","1","1","39",,"2","2","0","0.002435064935064935","0"
"oberleutnant_gerl_4-12","Oberleutnant Gerl (IV/12)","MALE","false","1","1","14",,"1","1","0","0.001948051948051948","0"
"ein_schwerverwundeter_4-13","Ein Schwerverwundeter (IV/13)","MALE","false","1","1","4",,"1","1","0","0.0010822510822510823","0"
"ein_waerter_4-13","Ein Wärter (IV/13)","MALE","false","1","1","21",,"1","1","0","0.0010822510822510823","0"
"ein_posten_4-16","Ein Posten (IV/16)","MALE","false","1","1","3",,"2","2","0","0.05196969696969697","0"
"leutnant_sekira_4-16","Leutnant Sekira (IV/16)","MALE","false","1","3","43",,"2","2","0","0.05196969696969697","0"
"der_beamte_4-17","Der Beamte (IV/17)","MALE","false","1","1","414",,"0","0","0","0","0"
"die_mutter_4-18","Die Mutter (IV/18)","FEMALE","false","1","2","30",,"3","3","0","0.003246753246753247","0"
"ein_kind_4-18","Ein Kind (IV/18)","MALE","false","1","1","8",,"3","3","0","0.003246753246753247","0"
"die_kinder_4-18","Die Kinder (IV/18)","UNKNOWN","true","1","1","2",,"3","3","0","0.003246753246753247","0"
"die_vater_4-18","Der Vater (IV/18)","MALE","false","1","1","3",,"3","3","0","0.003246753246753247","0"
"der_deutsche_gesandte_graf_oberndorff_4-20","Der deutsche Gesandte Graf Oberndorff (IV/20)","MALE","false","1","9","342",,"3","3","0","0.003246753246753247","0"
"rufe_4-20","Rufe (IV/20)","MALE","true","1","9","23",,"3","3","0","0.003246753246753247","0"
"kleinecke-berlin_4-20","Kleinecke-Berlin (IV/20)","MALE","false","1","6","93",,"3","3","0","0.003246753246753247","0"
"steinecke-hannover_4-20","Steinecke-Hannover (IV/20)","MALE","false","1","6","143",,"3","3","0","0.003246753246753247","0"
"haymerle_4-21","Haymerle (IV/21)","MALE","false","1","6","498",,"1","1","0","0.0010822510822510823","0"
"der_redakteur_4-21","Der Redakteur (IV/21)","MALE","false","1","5","141",,"1","1","0","0.0010822510822510823","0"
"erste_deutsche_modedame_4-23","Erste deutsche Modedame (IV/23)","FEMALE","false","1","1","24",,"2","2","0","0.0021645021645021645","0"
"zweite_deutsche_modedame_4-23","Zweite deutsche Modedame (IV/23)","FEMALE","false","1","1","26",,"2","2","0","0.0021645021645021645","0"
"dritte_deutsche_modedame_4-23","Dritte deutsche Modedame (IV/23)","FEMALE","false","1","1","15",,"2","2","0","0.0021645021645021645","0"
"hindenburg_4-25","Hindenburg (IV/25)","MALE","false","1","17","150",,"2","2","0","0.0021645021645021645","0"
"paul_goldmann_4-25","Paul Goldmann (IV/25)","MALE","false","1","12","237",,"2","2","0","0.0021645021645021645","0"
"ludendorff_4-25","Ludendorff (IV/25)","MALE","false","1","20","185",,"2","2","0","0.0021645021645021645","0"
"padde_4-27","Padde (IV/27)","MALE","false","1","17","649",,"1","1","0","0.0010822510822510823","0"
"kladde_4-27","Kladde (IV/27)","MALE","false","1","17","411",,"1","1","0","0.0010822510822510823","0"
"der_kinoregisseur_4-28","Der Kinoregisseur (IV/28)","MALE","false","1","1","264",,"1","1","0","0.0010822510822510823","0"
"eine_weibliche_stimme_4-28","Eine weibliche Stimme (IV/28)","FEMALE","false","1","1","3",,"1","1","0","0.0010822510822510823","0"
"zagorski_4-30","Hauptmann-Auditor Dr. Stanislaus von Zagorski (IV/30)","MALE","false","1","14","574",,"4","4","0","0.004329004329004329","0"
"ein_offizier_4-30","Ein Offizier (IV/30)","MALE","false","1","9","372",,"4","4","0","0.004329004329004329","0"
"die_offiziere_4-30","Die Offiziere (IV/30)","MALE","true","1","2","11",,"4","4","0","0.004329004329004329","0"
"zweiter_offizier_4-30","Zweiter Offizier (IV/30)","MALE","false","1","10","371",,"4","4","0","0.004329004329004329","0"
"dritter_offizier_4-30","Dritter Offizier (IV/30)","MALE","false","1","2","39",,"4","4","0","0.004329004329004329","0"
"der_rechte_kammerdiener_4-31","Der rechte Kammerdiener (IV/31)","MALE","false","1","7","60",,"2","2","0","0.002886002886002886","0"
"der_linke_kammerdiener_4-31","Der linke Kammerdiener (IV/31)","MALE","false","1","5","54",,"2","2","0","0.002886002886002886","0"
"der_oberleutnant-auditor_4-32","Der Oberleutnant-Auditor (IV/32)","MALE","false","1","3","63",,"1","1","0","0.0010822510822510823","0"
"der_schriftfuehrer_4-32","Der Schriftführer (IV/32)","MALE","false","1","2","43",,"1","1","0","0.0010822510822510823","0"
"der_alte_korngold_4-33","Der alte Korngold (IV/33)","MALE","false","1","1","10",,"10","10","0","0.09875476858849781","0"
"ein_kurgast_4-33","Ein Kurgast (IV/33)","MALE","false","1","3","40",,"10","10","0","0.09875476858849781","0"
"zweiter_kurgast_4-33","Zweiter Kurgast (IV/33)","MALE","false","1","3","15",,"10","10","0","0.09875476858849781","0"
"dritter_kurgast_4-33","Dritter Kurgast (IV/33)","MALE","false","1","1","10",,"10","10","0","0.09875476858849781","0"
"vierter_kurgast_4-33","Vierter Kurgast (IV/33)","MALE","false","1","1","2",,"10","10","0","0.09875476858849781","0"
"bob_schlesinger_4-33","Bob Schlesinger (IV/33)","MALE","false","1","2","23",,"10","10","0","0.09875476858849781","0"
"baby_fanto_4-33","Baby Fanto (IV/33)","MALE","false","1","2","36",,"10","10","0","0.09875476858849781","0"
"der_inspektor_4-34","Der Inspektor (IV/34)","MALE","false","1","3","26",,"2","2","0","0.0021645021645021645","0"
"ein_wachmann_4-34","Ein Wachmann (IV/34)","MALE","false","1","1","22",,"2","2","0","0.0021645021645021645","0"
"die_siebzehnjaehrige_4-34","Die Siebzehnjährige (IV/34)","FEMALE","false","1","2","10",,"2","2","0","0.0021645021645021645","0"
"eine_groehlende_stimme_4-35","Eine gröhlende Stimme (IV/35)","MALE","false","1","2","63",,"3","3","0","0.003246753246753247","0"
"frieda_gutzke_4-35","Frieda Gutzke (IV/35)","FEMALE","false","1","3","58",,"3","3","0","0.003246753246753247","0"
"katzenellenbogen_4-35","Katzenellenbogen (IV/35)","MALE","false","1","3","54",,"3","3","0","0.003246753246753247","0"
"krotoschiner_ii_4-35","Krotoschiner II (IV/35)","MALE","false","1","3","70",,"3","3","0","0.003246753246753247","0"
"wilhelm_ii_4-37","Wilhelm II. (IV/37)","MALE","false","1","17","487",,"9","9","0","0.00974025974025974","0"
"die_generale_4-37","Die Generale (IV/37)","MALE","true","1","5","17",,"9","9","0","0.00974025974025974","0"
"erster_general_4-37","Erster General (IV/37)","MALE","false","1","3","19",,"9","9","0","0.00974025974025974","0"
"zweiter_general_4-37","Zweiter General (IV/37)","MALE","false","1","1","20",,"9","9","0","0.00974025974025974","0"
"dritter_general_4-37","Dritter General (IV/37)","MALE","false","1","1","6",,"9","9","0","0.00974025974025974","0"
"vierter_general_4-37","Vierter General (IV/37)","MALE","false","1","5","54",,"9","9","0","0.00974025974025974","0"
"der_adjutant_4-37","Der Adjutant (IV/37)","MALE","false","1","1","2",,"9","9","0","0.00974025974025974","0"
"ein_offizier_4-37a","Ein Offizier (IV/37)","MALE","false","1","1","2",,"9","9","0","0.00974025974025974","0"
"ein_offizier_4-37b","Ein Offizier (IV/37)","MALE","false","1","1","6",,"9","9","0","0.00974025974025974","0"
"krickwitz_4-37","Krickwitz (IV/37)","MALE","false","1","1","2",,"9","9","0","0.00974025974025974","0"
"kompagniefuehrer_hiller_4-38_und_4-39","Kompagnieführer Hiller (IV/38 und IV/39)","MALE","false","2","8","241",,"3","3","0.000004690145535215958","0.003246753246753247","0"
"ein_soldat_4-38","Ein Soldat (IV/38)","MALE","false","1","4","6",,"2","2","0","0.002435064935064935","0"
"der_zweite_soldat_4-38","Der zweite Soldat (IV/38)","MALE","false","1","4","73",,"2","2","0","0.002435064935064935","0"
"unterarzt_mueller_4-39","Unterarzt Müller (IV/39)","MALE","false","1","2","46",,"1","1","0","0.001948051948051948","0"
"ein_generalstabsarzt_4-41","Ein Generalstabsarzt (IV/41)","MALE","false","1","1","97",,"1","1","0","0.0010822510822510823","0"
"demmer_von_drahtverhau_4-41","Demmer von Drahtverhau (IV/41)","MALE","false","1","1","1088",,"1","1","0","0.0010822510822510823","0"
"ein_hauptmann_4-43","Ein Hauptmann (IV/43)","MALE","false","1","3","789",,"1","1","0","0.0010822510822510823","0"
"der_journalist_4-43","Der Journalist (IV/43)","MALE","false","1","2","13",,"1","1","0","0.0010822510822510823","0"
"ein_hauptmann_4-44","Ein Hauptmann (IV/44)","MALE","false","1","1","124",,"0","0","0","0","0"
"ein_vertreter_der_presse_4-45a","Ein Vertreter der Presse (IV/45)","MALE","false","1","1","39",,"4","4","0","0.004329004329004329","0"
"dohna_4-45","Graf Dohna-Schlodien (IV/45)","MALE","false","1","3","130",,"4","4","0","0.004329004329004329","0"
"eine_stimme_aus_der_gruppe_4-45","Eine Stimme aus der Gruppe (IV/45)","MALE","false","1","1","1",,"4","4","0","0.004329004329004329","0"
"ein_vertreter_der_presse_4-45b","Ein Vertreter der Presse (IV/45)","MALE","false","1","1","7",,"4","4","0","0.004329004329004329","0"
"die_vertreter_der_presse_4-45","Die Vertreter der Presse (IV/45)","MALE","true","1","1","10",,"4","4","0","0.004329004329004329","0"
"stimme_eines_zeitungsausrufers_5-1a","Stimme eines Zeitungsausrufers (V/1)","MALE","false","1","1","3",,"11","11","0","0.09946353487023343","0"
"stimme_eines_zeitungsausrufers_5-1b","Stimme eines Zeitungsausrufers (V/1)","MALE","false","1","1","3",,"11","11","0","0.09946353487023343","0"
"turi_5-1","Turi (V/1)","MALE","false","1","1","9",,"11","11","0","0.09946353487023343","0"
"ein_blumenweib_5-1","Ein Blumenweib (V/1)","FEMALE","false","1","1","1",,"11","11","0","0.09946353487023343","0"
"stimme_eines_zeitungsausrufers_5-1c","Stimme eines Zeitungsausrufers (V/1)","MALE","false","1","1","5",,"11","11","0","0.09946353487023343","0"
"eine_fluesternde_stimme_5-1","Eine flüsternde Stimme (V/1)","MALE","false","1","1","6",,"11","11","0","0.09946353487023343","0"
"pattai_5-3","Pattai (V/3)","MALE","false","1","1","29",,"0","0","0","0","0"
"der_erste_general_5-5","Der erste General (V/5)","MALE","false","1","11","132",,"1","1","0","0.0010822510822510823","0"
"der_zweite_general_5-5","Der zweite General (V/5)","MALE","false","1","10","124",,"1","1","0","0.0010822510822510823","0"
"landwehrmann_luedecke_5-6","Landwehrmann Lüdecke (V/6)","MALE","false","1","1","285",,"0","0","0","0","0"
"pastor_bruestlein_5-7","Pastor Brüstlein (V/7)","MALE","false","1","1","57",,"3","3","0","0.003246753246753247","0"
"hauptschriftleiter_maschke_5-7","Hauptschriftleiter Maschke (V/7)","MALE","false","1","1","75",,"3","3","0","0.003246753246753247","0"
"ein_missvergnuegter_5-7","Ein Mißvergnügter (V/7)","MALE","false","1","1","114",,"3","3","0","0.003246753246753247","0"
"professor_puppe_5-7","Professor Puppe (V/7)","MALE","false","1","1","144",,"3","3","0","0.003246753246753247","0"
"die_kurgaeste_5-9","Die Kurgäste (V/9)","UNKNOWN","true","1","2","35",,"3","3","0","0.06933621933621935","0"
"ablass_5-10","Ablaß (V/10)","MALE","false","1","16","71",,"1","1","0","0.0010822510822510823","0"
